"","x","y","z"
"1",0.875602364110934,5.42679532586581,2.01237644203246
"2",0.769210072435595,4.51135827246391,0.907592147217186
"3",0.293724479935691,4.94607064190348,4.08377988389038
"4",-0.519970466318181,6.49754136634894,0.051761052464468
"5",-0.0426677293591722,4.81421471152034,0.169463042223168
"6",1.68509645586097,5.00275756449278,0.730351298944691
"7",-0.135659398799909,5.68673579636059,0.315524824620779
"8",-1.01794564674049,3.70204307688473,0.0756204269378778
"9",0.0664489396524804,6.53833599006799,1.64989551221771
"10",-0.0768813667285829,3.80495227946736,0.517121893205545
